2026-03-08 03:49:50,548 | automation           | INFO     | Scanned (175, 21) -> 'D110CAT 1 - L'
2026-03-08 03:49:50,731 | automation           | INFO     | Scanned (838, 21) -> 'D1110CAT 1 - R'
2026-03-08 03:49:50,915 | automation           | INFO     | Scanned (19, 277) -> 'C5لا توجد مقاعد متاحة'
2026-03-08 03:49:51,096 | automation           | INFO     | Scanned (19, 618) -> 'C1لا توجد مقاعد متاحة'
2026-03-08 03:49:51,282 | automation           | INFO     | Scanned (97, 107) -> 'C7لا توجد مقاعد متاحة'
2026-03-08 03:49:51,459 | automation           | INFO     | Scanned (916, 107) -> 'E1لا توجد مقاعد متاحة'
2026-03-08 03:49:51,642 | automation           | INFO     | Scanned (97, 789) -> 'B4لا توجد مقاعد متاحة'
2026-03-08 03:49:52,016 | automation           | INFO     | Scanned (58, 149) -> 'C7لا توجد مقاعد متاحة'
2026-03-08 03:49:52,219 | automation           | INFO     | Scanned (955, 149) -> 'E1لا توجد مقاعد متاحة'
2026-03-08 03:49:52,417 | automation           | INFO     | Scanned (19, 235) -> 'C6لا توجد مقاعد متاحة'
2026-03-08 03:49:53,196 | automation           | INFO     | Scanned (136, 21) -> 'D110CAT 1 - L'
2026-03-08 03:49:53,567 | automation           | INFO     | Scanned (97, 64) -> 'D110CAT 1 - L'
2026-03-08 03:49:53,753 | automation           | INFO     | Scanned (916, 64) -> 'E1لا توجد مقاعد متاحة'
2026-03-08 03:49:53,954 | automation           | INFO     | Scanned (97, 832) -> 'B4لا توجد مقاعد متاحة'
2026-03-08 03:49:54,335 | automation           | INFO     | Scanned (19, 192) -> 'C6لا توجد مقاعد متاحة'
2026-03-08 03:49:54,721 | automation           | INFO     | Scanned (58, 107) -> 'C7لا توجد مقاعد متاحة'
2026-03-08 03:49:55,478 | automation           | INFO     | Scanned (19, 149) -> 'C7لا توجد مقاعد متاحة'
2026-03-08 03:49:56,218 | automation           | INFO     | Scanned (58, 64) -> 'C7لا توجد مقاعد متاحة'
2026-03-08 03:49:58,028 | automation           | WARNING  | Section D9 not found in canvas scan
2026-03-08 03:49:58,029 | booking              | WARNING  | Booking attempt 2 failed: لم أتمكن من النقر على القسم D9
2026-03-08 03:49:58,029 | booking              | INFO     | Retry 2/3 - waiting 2.0s...
2026-03-08 03:50:00,036 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-08 03:50:04,608 | automation           | INFO     | Selecting team: الاتفاق
2026-03-08 03:50:04,875 | automation           | INFO     | Waiting for seat map to load...
2026-03-08 03:50:07,504 | automation           | INFO     | Found SeatCloud frame: https://chart.seatcloud.com/v1.0/index.html
2026-03-08 03:50:12,548 | automation           | INFO     | Canvas ready: 974x853
2026-03-08 03:50:12,549 | automation           | INFO     | Searching for section: D9
2026-03-08 03:50:12,549 | automation           | INFO     | Scanning canvas 974x853 with grid 25x20 for section D9...
2026-03-08 03:50:27,708 | aiogram.dispatcher   | INFO     | Polling stopped
2026-03-08 03:50:27,709 | bot                  | INFO     | Shutting down...
2026-03-08 03:50:27,709 | browser              | INFO     | Shutting down browser pool...
2026-03-08 03:50:28,043 | aiogram.dispatcher   | INFO     | Polling stopped for bot @Tzkartybook_bot id=8785687069 - 'Tzaker'
2026-03-08 03:50:28,043 | aiogram.event        | INFO     | Update id=648318843 is not handled. Duration 265895 ms by bot id=8785687069
2026-03-08 03:50:28,202 | bot                  | INFO     | Bot stopped by user
2026-03-08 03:50:28,256 | asyncio              | ERROR    | Task was destroyed but it is pending!
task: <Task cancelling name='Task-1' coro=<main() done, defined at C:\Users\yussef makhlouf\Downloads\Ticket-Booker-Bot\Ticket-Booker-Bot\main.py:69> wait_for=<_GatheringFuture pending cb=[Task.task_wakeup()]> cb=[gather.<locals>._done_callback() at C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.3312.0_x64__qbz5n2kfra8p0\Lib\asyncio\tasks.py:820]>
2026-03-08 03:50:32,119 | root                 | INFO     | Logging initialized [level=INFO]
2026-03-08 03:50:32,393 | bot                  | INFO     | Starting bot polling...
2026-03-08 03:50:32,393 | bot                  | INFO     | ══════════════════════════════════════════════════
2026-03-08 03:50:32,393 | bot                  | INFO     |   🎫 Webook Pro Bot Starting...
2026-03-08 03:50:32,393 | bot                  | INFO     | ══════════════════════════════════════════════════
2026-03-08 03:50:32,397 | bot                  | INFO     | Database initialized at C:\Users\yussef makhlouf\Downloads\Ticket-Booker-Bot\Ticket-Booker-Bot\data/webook_pro.db
2026-03-08 03:50:32,398 | browser              | INFO     | Initializing browser pool (max=5)...
2026-03-08 03:50:33,089 | browser              | INFO     | Browser pool ready: 2 pre-warmed, 5 max
2026-03-08 03:50:33,089 | bot                  | INFO     | Bot startup complete!
2026-03-08 03:50:33,089 | aiogram.dispatcher   | INFO     | Start polling
2026-03-08 03:50:33,315 | aiogram.dispatcher   | INFO     | Run polling for bot @Tzkartybook_bot id=8785687069 - 'Tzaker'
2026-03-08 03:50:39,690 | aiogram.event        | INFO     | Update id=648318844 is handled. Duration 241 ms by bot id=8785687069
2026-03-08 03:50:43,426 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554
2026-03-08 03:50:49,075 | automation           | INFO     | Dismissed popup: button:has-text("قبول الكل")
2026-03-08 03:50:50,091 | automation           | INFO     | Using cached event data for 123554
2026-03-08 03:50:50,104 | booking              | INFO     | Booking prep done in 6.68s: event='دوري روشن ٢٥/٢٦ - الاتفاق ضد الرياض', logged_in=False
2026-03-08 03:50:50,280 | aiogram.event        | INFO     | Update id=648318845 is handled. Duration 6968 ms by bot id=8785687069
2026-03-08 03:50:54,117 | aiogram.event        | INFO     | Update id=648318846 is handled. Duration 175 ms by bot id=8785687069
2026-03-08 03:50:56,966 | aiogram.event        | INFO     | Update id=648318847 is handled. Duration 95 ms by bot id=8785687069
2026-03-08 03:51:04,592 | automation           | INFO     | Attempting login for yusse***...
2026-03-08 03:51:19,508 | automation           | INFO     | Login submitted, waiting for redirect...
2026-03-08 03:51:22,557 | automation           | INFO     | Login successful - redirected to: https://webook.com/ar
2026-03-08 03:51:22,762 | aiogram.event        | INFO     | Update id=648318848 is handled. Duration 18374 ms by bot id=8785687069
2026-03-08 03:51:27,798 | aiogram.event        | INFO     | Update id=648318849 is handled. Duration 96 ms by bot id=8785687069
2026-03-08 03:51:29,200 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-08 03:51:34,159 | automation           | INFO     | Waiting for seat map to load...
2026-03-08 03:51:40,444 | automation           | INFO     | Found SeatCloud frame: https://chart.seatcloud.com/v1.0/index.html
2026-03-08 03:51:45,501 | automation           | INFO     | Canvas ready: 974x853
2026-03-08 03:51:45,874 | automation           | INFO     | SeatCloud screenshot saved: screenshots/seatmap_691194750_1772934705.png
2026-03-08 03:51:45,875 | automation           | INFO     | Scanning all sections with availability on 974x853 canvas...
2026-03-08 03:52:10,682 | automation           | INFO     | Found 0 unique sections
2026-03-08 03:52:12,569 | automation           | INFO     | Seat analysis: 0 sections found via canvas in 1.89s
2026-03-08 03:52:13,303 | aiogram.event        | INFO     | Update id=648318850 is handled. Duration 44412 ms by bot id=8785687069
2026-03-08 03:52:19,212 | automation           | INFO     | Navigating to: https://webook.com/ar/events/rsl-al-ettifaq-vs-al-riyadh-123554/book
2026-03-08 03:52:23,592 | automation           | INFO     | Selecting team: الاتفاق
2026-03-08 03:52:23,680 | automation           | INFO     | Waiting for seat map to load...
2026-03-08 03:52:23,688 | automation           | INFO     | Found SeatCloud frame: https://chart.seatcloud.com/v1.0/index.html
2026-03-08 03:52:28,741 | automation           | INFO     | Canvas ready: 974x853
2026-03-08 03:52:28,742 | automation           | INFO     | Searching for section: D11
2026-03-08 03:52:28,742 | automation           | INFO     | Scanning canvas 974x853 with grid 25x20 for section D11...
2026-03-08 03:52:57,902 | automation           | INFO     | Scanned (487, 746) -> 'VIPلا توجد مقاعد متاحة'
2026-03-08 03:52:58,095 | automation           | INFO     | Scanned (526, 746) -> 'VIPلا توجد مقاعد متاحة'
2026-03-08 03:52:59,416 | automation           | INFO     | Scanned (448, 746) -> 'VIPلا توجد مقاعد متاحة'
2026-03-08 03:52:59,603 | automation           | INFO     | Scanned (565, 746) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:00,921 | automation           | INFO     | Scanned (409, 746) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:01,112 | automation           | INFO     | Scanned (604, 746) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:05,015 | automation           | INFO     | Scanned (370, 746) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:05,199 | automation           | INFO     | Scanned (643, 746) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:05,577 | automation           | INFO     | Scanned (526, 107) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 03:53:05,747 | automation           | INFO     | Scanned (487, 789) -> 'VVIPلا توجد مقاعد متاحة'
2026-03-08 03:53:05,917 | automation           | INFO     | Scanned (526, 789) -> 'VVIPلا توجد مقاعد متاحة'
2026-03-08 03:53:06,820 | automation           | INFO     | Scanned (448, 107) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 03:53:07,008 | automation           | INFO     | Scanned (565, 107) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 03:53:07,947 | automation           | INFO     | Scanned (448, 789) -> 'VVIPلا توجد مقاعد متاحة'
2026-03-08 03:53:08,131 | automation           | INFO     | Scanned (565, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:09,379 | automation           | INFO     | Scanned (331, 746) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:09,548 | automation           | INFO     | Scanned (682, 746) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 03:53:09,722 | automation           | INFO     | Scanned (409, 107) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 03:53:09,908 | automation           | INFO     | Scanned (604, 107) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 03:53:10,095 | automation           | INFO     | Scanned (409, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:10,267 | automation           | INFO     | Scanned (604, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:12,275 | automation           | INFO     | Scanned (370, 107) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 03:53:12,447 | automation           | INFO     | Scanned (643, 107) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 03:53:13,336 | automation           | INFO     | Scanned (370, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:13,522 | automation           | INFO     | Scanned (643, 789) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:14,753 | automation           | INFO     | Scanned (292, 746) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 03:53:14,942 | automation           | INFO     | Scanned (721, 746) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 03:53:15,111 | automation           | INFO     | Scanned (487, 64) -> 'D6لا توجد مقاعد متاحة'
2026-03-08 03:53:15,281 | automation           | INFO     | Scanned (526, 64) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 03:53:16,923 | automation           | INFO     | Scanned (487, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 03:53:17,110 | automation           | INFO     | Scanned (526, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 03:53:17,281 | automation           | INFO     | Scanned (448, 64) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 03:53:17,468 | automation           | INFO     | Scanned (565, 64) -> 'D7لا توجد مقاعد متاحة'
2026-03-08 03:53:17,655 | automation           | INFO     | Scanned (448, 832) -> 'VIP Platformلا توجد مقاعد متاحة'
2026-03-08 03:53:17,840 | automation           | INFO     | Scanned (565, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:18,011 | automation           | INFO     | Scanned (331, 107) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 03:53:18,182 | automation           | INFO     | Scanned (682, 107) -> 'D910CAT 1 - R'
2026-03-08 03:53:18,351 | automation           | INFO     | Scanned (331, 789) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:18,540 | automation           | INFO     | Scanned (682, 789) -> 'A3لا توجد مقاعد متاحة'
2026-03-08 03:53:18,712 | automation           | INFO     | Scanned (409, 64) -> 'D5لا توجد مقاعد متاحة'
2026-03-08 03:53:18,882 | automation           | INFO     | Scanned (604, 64) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 03:53:19,070 | automation           | INFO     | Scanned (409, 832) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:19,254 | automation           | INFO     | Scanned (604, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:20,315 | automation           | INFO     | Scanned (877, 448) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 03:53:21,046 | automation           | INFO     | Scanned (877, 405) -> 'E5لا توجد مقاعد متاحة'
2026-03-08 03:53:21,405 | automation           | INFO     | Scanned (877, 490) -> 'E6لا توجد مقاعد متاحة'
2026-03-08 03:53:21,590 | automation           | INFO     | Scanned (253, 746) -> 'B2لا توجد مقاعد متاحة'
2026-03-08 03:53:21,761 | automation           | INFO     | Scanned (760, 746) -> 'A2لا توجد مقاعد متاحة'
2026-03-08 03:53:22,646 | automation           | INFO     | Scanned (370, 64) -> 'D4لا توجد مقاعد متاحة'
2026-03-08 03:53:22,819 | automation           | INFO     | Scanned (643, 64) -> 'D8لا توجد مقاعد متاحة'
2026-03-08 03:53:23,008 | automation           | INFO     | Scanned (370, 832) -> 'B1لا توجد مقاعد متاحة'
2026-03-08 03:53:23,193 | automation           | INFO     | Scanned (643, 832) -> 'A4لا توجد مقاعد متاحة'
2026-03-08 03:53:23,362 | automation           | INFO     | Scanned (292, 107) -> 'D310CAT 1 - L'
2026-03-08 03:53:23,533 | automation           | INFO     | Scanned (721, 107) -> 'D910CAT 1 - R'
2026-03-08 03:53:23,907 | automation           | INFO     | Scanned (877, 363) -> 'E4لا توجد مقاعد متاحة'
